x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.5943290591239929,0.7170974016189575,2.4921837038505146e-08,0.6411503553390503,0.6854197978973389,-0.018497664481401443,0.6645942330360413,0.6284406185150146,-0.023136531934142113,0.6539466977119446,0.585472583770752,-0.029341556131839752,0.6275473833084106,0.5613735914230347,-0.03439769148826599,0.6509370803833008,0.5769907832145691,0.004112475551664829,0.6623499393463135,0.5259690880775452,-0.019889816641807556,0.662397027015686,0.5268440246582031,-0.0389670766890049,0.6596882343292236,0.5466961860656738,-0.047284457832574844,0.6123269200325012,0.5712830424308777,0.003316514426842332,0.6203341484069824,0.510236382484436,-0.019728945568203926,0.6244583129882812,0.5218325853347778,-0.03565936163067818,0.6250212788581848,0.5498462319374084,-0.040172237902879715,0.5741366744041443,0.5770359635353088,-0.002242651302367449,0.57406085729599,0.516974925994873,-0.025033026933670044,0.5820921659469604,0.534848690032959,-0.03028424084186554,0.5855427980422974,0.5651134252548218,-0.026876064017415047,0.5345048308372498,0.5937262177467346,-0.009469699114561081,0.5314453840255737,0.5515592694282532,-0.02693309634923935,0.5415423512458801,0.5564913749694824,-0.027347056195139885,0.5490149855613708,0.5729707479476929,-0.022260107100009918,E
0.585331380367279,0.7306103706359863,4.081856275206519e-07,0.6202667951583862,0.6940125823020935,-0.01855345070362091,0.6382929682731628,0.6430087685585022,-0.0238315612077713,0.6315789818763733,0.6064063906669617,-0.028577497228980064,0.6107937693595886,0.5847679972648621,-0.033815495669841766,0.6181689500808716,0.6075090169906616,-0.0024931763764470816,0.6265500783920288,0.5671149492263794,-0.018058443441987038,0.6346439719200134,0.5397632122039795,-0.03331544250249863,0.6414636373519897,0.520549476146698,-0.04280519112944603,0.5854431986808777,0.6047127842903137,-0.0009239095379598439,0.5873476266860962,0.5600727200508118,-0.013800485990941525,0.5937933325767517,0.5393054485321045,-0.026308221742510796,0.600261390209198,0.5274527072906494,-0.03379664197564125,0.5526952147483826,0.6109467148780823,-0.002939951838925481,0.5492820143699646,0.5660426020622253,-0.015689890831708908,0.5571662187576294,0.5558468699455261,-0.019364694133400917,0.5644896030426025,0.5539242625236511,-0.019660459831357002,0.5204489231109619,0.6251778602600098,-0.007077000103890896,0.517876386642456,0.5869372487068176,-0.016545668244361877,0.5277774930000305,0.5779926180839539,-0.015468335710465908,0.5374559164047241,0.5768091678619385,-0.012660559266805649,E
0.5664035677909851,0.7220946550369263,-2.3817863237241e-08,0.6015360951423645,0.6939754486083984,-0.016759812831878662,0.6182056069374084,0.6431307792663574,-0.02218828909099102,0.6050605177879333,0.607625424861908,-0.028335807844996452,0.5804603695869446,0.5900130271911621,-0.03285728767514229,0.6055478453636169,0.5906767249107361,0.0012212262954562902,0.6146385073661804,0.5484713912010193,-0.018187670037150383,0.6153507232666016,0.5591779351234436,-0.03344668447971344,0.6158151626586914,0.5792893767356873,-0.04091266170144081,0.5709456205368042,0.5887121558189392,0.0009326441795565188,0.5737613439559937,0.5408658981323242,-0.018998265266418457,0.5772066116333008,0.559801459312439,-0.03180991858243942,0.5810917615890503,0.5854676961898804,-0.03544974327087402,0.5377222895622253,0.5966322422027588,-0.0033162322361022234,0.5349125862121582,0.5503430366516113,-0.021245568990707397,0.5441281795501709,0.5696266293525696,-0.023313675075769424,0.5510197281837463,0.5945644378662109,-0.019599951803684235,0.5055776834487915,0.6136801838874817,-0.00923864170908928,0.5048977732658386,0.5795099139213562,-0.021630169823765755,0.5155898332595825,0.5883800983428955,-0.01972435787320137,0.524596095085144,0.6038298010826111,-0.014434779062867165,E
0.5492550134658813,0.7249405384063721,-9.892484342799435e-08,0.577565610408783,0.6921671032905579,-0.014954842627048492,0.5940924882888794,0.6448423862457275,-0.02056964486837387,0.5746312141418457,0.6116774678230286,-0.02748146280646324,0.5508198738098145,0.5936164855957031,-0.032331839203834534,0.5819857716560364,0.5899288058280945,0.0029133958742022514,0.5856132507324219,0.5459418296813965,-0.019026320427656174,0.5848630666732788,0.5661247968673706,-0.03447427600622177,0.5866345763206482,0.5934001207351685,-0.04092532396316528,0.5457507371902466,0.588101863861084,0.0007100694929249585,0.5447056293487549,0.5397926568984985,-0.022059865295886993,0.5462733507156372,0.5713448524475098,-0.03341197222471237,0.5520926713943481,0.6031517386436462,-0.034377843141555786,0.5129430294036865,0.5970519185066223,-0.0057276468724012375,0.5050516128540039,0.5478757619857788,-0.026016835123300552,0.5127066969871521,0.5773004293441772,-0.025304216891527176,0.5208221673965454,0.6075042486190796,-0.01835070177912712,0.4799111485481262,0.6179606318473816,-0.013735336251556873,0.4737401604652405,0.5827817916870117,-0.027692414820194244,0.48259595036506653,0.597403347492218,-0.02387879602611065,0.4921232759952545,0.6164606213569641,-0.01609705574810505,E
0.5368786454200745,0.721159815788269,-1.2328585263787772e-08,0.562478244304657,0.6932359337806702,-0.017516758292913437,0.5754827260971069,0.6481319665908813,-0.02612120658159256,0.5590102672576904,0.6189760565757751,-0.03523207828402519,0.5348718762397766,0.6054477095603943,-0.0428369864821434,0.567711353302002,0.5969666242599487,-0.007224963512271643,0.5707939863204956,0.5560462474822998,-0.030435096472501755,0.5714712142944336,0.5714062452316284,-0.04694518819451332,0.5751305818557739,0.5943746566772461,-0.05473877862095833,0.5324844717979431,0.5959184765815735,-0.008980957791209221,0.5319734215736389,0.5499671697616577,-0.0328943133354187,0.5353298187255859,0.5736806392669678,-0.04535835608839989,0.5410727858543396,0.6012536287307739,-0.04809996485710144,0.5001373291015625,0.605155348777771,-0.014589316211640835,0.49389195442199707,0.56109219789505,-0.035872917622327805,0.5029386281967163,0.5853700637817383,-0.03696463629603386,0.5114350318908691,0.6114645600318909,-0.03200945630669594,0.4697161912918091,0.624678373336792,-0.021831870079040527,0.4647033214569092,0.5929269790649414,-0.03660481795668602,0.4736541509628296,0.6052561402320862,-0.03436989337205887,0.482753187417984,0.6218292117118835,-0.028561528772115707,E
0.5000495314598083,0.7891072630882263,2.017142435306596e-07,0.5303181409835815,0.7539988160133362,-0.015855822712183,0.5409128665924072,0.7081713080406189,-0.021716926246881485,0.5109528303146362,0.6807730793952942,-0.027632737532258034,0.4771890640258789,0.6737921237945557,-0.03319550305604935,0.5344817042350769,0.662564218044281,0.0015192768769338727,0.5383061766624451,0.6240026354789734,-0.008914899080991745,0.5396974086761475,0.6065546274185181,-0.019833069294691086,0.5391380786895752,0.5931386947631836,-0.027765361592173576,0.49876296520233154,0.6597849130630493,0.0015247896080836654,0.4980972111225128,0.6153548955917358,-0.007090175058692694,0.501937210559845,0.6099173426628113,-0.014658932574093342,0.5047515630722046,0.6039255261421204,-0.01879012957215309,0.4653182327747345,0.6674225330352783,-0.0016592313768342137,0.45711445808410645,0.6214300394058228,-0.01100001111626625,0.46516162157058716,0.6230586171150208,-0.009447315707802773,0.47043076157569885,0.6246757507324219,-0.0068199061788618565,0.43159669637680054,0.6851755976676941,-0.006822098046541214,0.4266665279865265,0.6480790376663208,-0.012569150887429714,0.43483972549438477,0.6462206840515137,-0.006971848197281361,0.44106805324554443,0.6477836966514587,-0.0016115736216306686,E
0.5889644026756287,0.7229832410812378,2.1915039383202384e-07,0.614471971988678,0.6865793466567993,-0.010609902441501617,0.6239815950393677,0.6399330496788025,-0.013806278817355633,0.6002478003501892,0.6110276579856873,-0.017709646373987198,0.5699706673622131,0.6040887832641602,-0.022006401792168617,0.6039358973503113,0.6014624238014221,0.0051281810738146305,0.6020808815956116,0.5616387128829956,-0.006300756707787514,0.6065148711204529,0.5457723736763,-0.017918994650244713,0.6128298044204712,0.5415850281715393,-0.024699758738279343,0.5753533840179443,0.6040278077125549,0.003488645190373063,0.569875180721283,0.5631464123725891,-0.003594681853428483,0.5753284692764282,0.5522221922874451,-0.01236181054264307,0.5826114416122437,0.5520799160003662,-0.017865078523755074,0.5490897297859192,0.6153535842895508,-0.0011988327605649829,0.5395495295524597,0.5755562782287598,-0.008617740124464035,0.5435076355934143,0.5654584169387817,-0.011012088507413864,0.5494909882545471,0.5632492899894714,-0.011729597114026546,0.522249698638916,0.6352686285972595,-0.007295685354620218,0.5133156776428223,0.6040399074554443,-0.012194287963211536,0.5168616771697998,0.5915573835372925,-0.010386591777205467,0.5229876041412354,0.58424973487854,-0.00816546380519867,E
0.5882007479667664,0.6814368367195129,3.6532455283122545e-07,0.6149632334709167,0.6453301906585693,-0.01204689871519804,0.6216669678688049,0.6009182929992676,-0.01590554043650627,0.6063480973243713,0.5720446109771729,-0.020039847120642662,0.5783657431602478,0.5610119700431824,-0.025642365217208862,0.6164928078651428,0.5705764889717102,-0.0036358411889523268,0.6247772574424744,0.5308133363723755,-0.016434460878372192,0.6274824738502502,0.5015856027603149,-0.029720764607191086,0.6286171674728394,0.4788699150085449,-0.0391828827559948,0.5869424343109131,0.5684285759925842,-0.006132381968200207,0.5877534747123718,0.5272113680839539,-0.016232986003160477,0.587222695350647,0.4989006519317627,-0.027679670602083206,0.5883278846740723,0.47760364413261414,-0.035844724625349045,0.5580116510391235,0.5760665535926819,-0.01101615745574236,0.5513726472854614,0.5354493856430054,-0.020959826186299324,0.5509738326072693,0.5126439929008484,-0.026323845610022545,0.5532081127166748,0.4957827031612396,-0.029662584885954857,0.5280312299728394,0.5927645564079285,-0.017372287809848785,0.5222479701042175,0.559550940990448,-0.02483581379055977,0.5238317847251892,0.5408016443252563,-0.025120893493294716,0.5285348296165466,0.526330828666687,-0.02491709403693676,E
0.5844773054122925,0.6604695320129395,3.398175181246188e-07,0.6107401251792908,0.6168338060379028,-0.006537655834108591,0.6186501979827881,0.5665950775146484,-0.0052221291698515415,0.6097597479820251,0.5331544876098633,-0.005465214606374502,0.5932472944259644,0.51136314868927,-0.006349114701151848,0.6188929080963135,0.5443428158760071,0.013154299929738045,0.6281909942626953,0.5056337714195251,0.0040603261440992355,0.6321486830711365,0.4765784740447998,-0.007590651512145996,0.6344711780548096,0.45350316166877747,-0.015590175054967403,0.5947664976119995,0.5427196621894836,0.010173791088163853,0.599437952041626,0.5017237663269043,0.0036181428004056215,0.6000840067863464,0.4735153913497925,-0.007133106235414743,0.6016809940338135,0.4513185918331146,-0.014342295937240124,0.5698740482330322,0.5487146377563477,0.004398055840283632,0.5702187418937683,0.5075736045837402,-0.0018950978992506862,0.5718818306922913,0.4850868582725525,-0.005377863999456167,0.5745315551757812,0.4675099551677704,-0.007028066087514162,0.5436491966247559,0.5626964569091797,-0.002735390327870846,0.5407501459121704,0.5295629501342773,-0.006315326318144798,0.5414950847625732,0.5115275979042053,-0.00417789863422513,0.5438306927680969,0.49641942977905273,-0.0019048188114538789,E
0.5893745422363281,0.669769287109375,3.036958560187486e-07,0.6374655961990356,0.6370918154716492,-0.0160040482878685,0.6600927114486694,0.5823879241943359,-0.01879032514989376,0.6437689065933228,0.544238805770874,-0.022326426580548286,0.6080504059791565,0.5332585573196411,-0.026341276243329048,0.6523944735527039,0.5424330234527588,0.004015048965811729,0.6640191674232483,0.49871349334716797,-0.008019267581403255,0.6672549843788147,0.47100284695625305,-0.02068408764898777,0.6665912866592407,0.45024123787879944,-0.03000957891345024,0.6157212257385254,0.5344535708427429,0.0030010046903043985,0.6206490397453308,0.4831767678260803,-0.009328445419669151,0.624096155166626,0.4616864025592804,-0.02136984094977379,0.6238659024238586,0.4507791996002197,-0.028500109910964966,0.5790815353393555,0.5366725325584412,-0.0015216533793136477,0.5765780210494995,0.4818915128707886,-0.016651567071676254,0.5822835564613342,0.47272148728370667,-0.021805904805660248,0.5840457081794739,0.47200441360473633,-0.02269880101084709,0.5419927835464478,0.5471957325935364,-0.007813467644155025,0.5407727360725403,0.5056252479553223,-0.02025127224624157,0.5500001907348633,0.5014269948005676,-0.020446116104722023,0.5567354559898376,0.5051497220993042,-0.018527548760175705,E
0.600594699382782,0.6953409910202026,2.910408056777669e-07,0.6502713561058044,0.6613660454750061,-0.020370936021208763,0.6761994361877441,0.5991533398628235,-0.023944782093167305,0.6670672297477722,0.5494474172592163,-0.027002960443496704,0.6439286470413208,0.524043083190918,-0.029768245294690132,0.6556079983711243,0.5548509359359741,0.0026322491466999054,0.666384220123291,0.5043451189994812,-0.011936591938138008,0.6731765270233154,0.4746237099170685,-0.026550093665719032,0.6770049333572388,0.4564696252346039,-0.03579617664217949,0.6208893060684204,0.5494939088821411,0.004387258552014828,0.627424955368042,0.4925532341003418,-0.008260020054876804,0.6344860196113586,0.470442533493042,-0.02105875127017498,0.6393415927886963,0.4610421657562256,-0.028086712583899498,0.5855781435966492,0.5532493591308594,0.0018325940473005176,0.5879961252212524,0.4963524043560028,-0.011193827725946903,0.5968866944313049,0.4751744568347931,-0.015493233688175678,0.6031233668327332,0.4647005796432495,-0.01632845774292946,0.5483134388923645,0.566628098487854,-0.003129980992525816,0.5488542318344116,0.5236769914627075,-0.013188936747610569,0.5576554536819458,0.5078376531600952,-0.012486295774579048,0.5655708909034729,0.5006880760192871,-0.010026070289313793,E
0.5919799208641052,0.6895377039909363,2.818490827394271e-07,0.6469106674194336,0.6536624431610107,-0.02137254923582077,0.6719507575035095,0.5895299315452576,-0.02482379414141178,0.641596794128418,0.5461640954017639,-0.029254304245114326,0.5921663045883179,0.5456416606903076,-0.032677456736564636,0.6674047112464905,0.5332651138305664,0.017123209312558174,0.6878703832626343,0.4846664369106293,0.006017990875989199,0.6905220746994019,0.4692932963371277,-0.008608211763203144,0.6855907440185547,0.46683579683303833,-0.017921481281518936,0.6219655871391296,0.5224073529243469,0.018054062500596046,0.6335809230804443,0.4585566520690918,0.006866041105240583,0.6409695148468018,0.45694687962532043,-0.006807290017604828,0.6396803855895996,0.47174209356307983,-0.012828134000301361,0.5784604549407959,0.5268570780754089,0.013852009549736977,0.5768654942512512,0.45834168791770935,0.0004351362877059728,0.5888643264770508,0.4649381935596466,-0.005731340032070875,0.5910930633544922,0.48748698830604553,-0.005799519829452038,0.5334195494651794,0.5438205003738403,0.007281102240085602,0.5326575040817261,0.492678701877594,-0.002853298094123602,0.5452273488044739,0.4955493211746216,-0.0015241107903420925,0.5526275634765625,0.5141792893409729,0.0023702511098235846,E
0.6194062232971191,0.7003052234649658,4.959151738148648e-07,0.6696895360946655,0.6547109484672546,-0.014458359219133854,0.6963346600532532,0.5852587223052979,-0.015381833538413048,0.6932535171508789,0.5375006198883057,-0.016704011708498,0.6726381778717041,0.5102803707122803,-0.018753044307231903,0.6620504260063171,0.5453179478645325,0.004561892244964838,0.677655041217804,0.493301123380661,-0.008708406239748001,0.6843771934509277,0.4542263150215149,-0.023595677688717842,0.6872702240943909,0.4234108328819275,-0.034418173134326935,0.6216099858283997,0.5388960838317871,0.0018954785773530602,0.6274904012680054,0.481658935546875,-0.007454880978912115,0.6304705739021301,0.4417204260826111,-0.021698912605643272,0.6316548585891724,0.40949684381484985,-0.03247326612472534,0.5816002488136292,0.54422926902771,-0.004355344921350479,0.5813093185424805,0.48850178718566895,-0.014640356414020061,0.5854093432426453,0.45290008187294006,-0.023279357701539993,0.5884039998054504,0.4251863360404968,-0.029406363144516945,0.5414734482765198,0.560368001461029,-0.01240471750497818,0.537692666053772,0.5145936608314514,-0.02101428061723709,0.5422089099884033,0.48642459511756897,-0.022684598341584206,0.5486932396888733,0.46412193775177,-0.023515338078141212,E
0.597486138343811,0.7041608095169067,3.3200217330886517e-07,0.632276713848114,0.6562232375144958,-0.013357806019484997,0.6590259075164795,0.5842338800430298,-0.017902974039316177,0.6696688532829285,0.534853458404541,-0.022939782589673996,0.6642199754714966,0.4972575902938843,-0.029174380004405975,0.6626248955726624,0.5489327311515808,-0.008717832155525684,0.6776347160339355,0.49822425842285156,-0.030415046960115433,0.6755279302597046,0.4558822512626648,-0.0504521019756794,0.669167160987854,0.4207770824432373,-0.0649392306804657,0.633212149143219,0.5465973019599915,-0.01557345874607563,0.640034556388855,0.49252358078956604,-0.03668688237667084,0.6359153985977173,0.4469161331653595,-0.056090157479047775,0.6288237571716309,0.40822964906692505,-0.06959481537342072,0.6018031239509583,0.5542860627174377,-0.025342945009469986,0.6033564805984497,0.499089777469635,-0.04759317263960838,0.6004673838615417,0.4570445418357849,-0.05822233483195305,0.594042181968689,0.4208448529243469,-0.06407913565635681,0.5680335164070129,0.5711914896965027,-0.03627634048461914,0.5578842759132385,0.5235463380813599,-0.05659462511539459,0.554639458656311,0.49112722277641296,-0.06205463409423828,0.5515913367271423,0.46126633882522583,-0.0641658827662468,E
0.5309940576553345,0.6862634420394897,-2.367991385199275e-07,0.4827960729598999,0.6504592299461365,-0.018024541437625885,0.46590763330459595,0.5740123391151428,-0.02607414498925209,0.48664161562919617,0.5283371210098267,-0.03937292844057083,0.5219190120697021,0.5110921263694763,-0.049920547753572464,0.5055488348007202,0.48906663060188293,0.01767498441040516,0.5198560357093811,0.42266035079956055,-0.016017964109778404,0.51896733045578,0.4447327256202698,-0.04309740662574768,0.5162450075149536,0.48731619119644165,-0.05540245398879051,0.5475018620491028,0.48293596506118774,0.009025182574987411,0.5653548836708069,0.4055580496788025,-0.02511480078101158,0.5619142651557922,0.44538623094558716,-0.044713906943798065,0.5546991229057312,0.496107280254364,-0.04748739302158356,0.5863208770751953,0.49218830466270447,-0.006760581396520138,0.599704921245575,0.41616976261138916,-0.03979670628905296,0.5892229676246643,0.4640093445777893,-0.0392637774348259,0.5779118537902832,0.5152605772018433,-0.02773488126695156,0.6222678422927856,0.5157023072242737,-0.02537567727267742,0.6400309801101685,0.45145875215530396,-0.04792670160531998,0.6293710470199585,0.47871607542037964,-0.04240773618221283,0.6158583760261536,0.516554057598114,-0.030701380223035812,E
0.6053643822669983,0.702749490737915,2.5688785854072194e-07,0.6555834412574768,0.6613826751708984,-0.014378535561263561,0.6808682084083557,0.5962825417518616,-0.015230536460876465,0.6737273335456848,0.5516131520271301,-0.018614791333675385,0.6444771885871887,0.5317639708518982,-0.021267838776111603,0.6607294082641602,0.5511642694473267,0.017455408349633217,0.6702078580856323,0.4978521764278412,0.0022658328525722027,0.6702026128768921,0.4753165543079376,-0.012691919691860676,0.6672042012214661,0.47232598066329956,-0.020021112635731697,0.620514452457428,0.5459633469581604,0.015800362452864647,0.6209422945976257,0.48221519589424133,0.0029924926348030567,0.624245822429657,0.47013604640960693,-0.009524929337203503,0.623025119304657,0.4766043424606323,-0.013719817623496056,0.5815090537071228,0.5524900555610657,0.009307894855737686,0.5754669308662415,0.4882904589176178,-0.002951606409624219,0.5808228254318237,0.4819716811180115,-0.0052503012120723724,0.5818136930465698,0.48967665433883667,-0.0024162717163562775,0.5432430505752563,0.5681527256965637,0.0006501269526779652,0.5397781729698181,0.5197821855545044,-0.006657974794507027,0.5466153621673584,0.5133876204490662,-0.0029361601918935776,0.5519371032714844,0.5189763903617859,0.003072359599173069,E
0.5452774167060852,0.6953353881835938,2.181528344635808e-07,0.5885986685752869,0.6396583914756775,-0.014538070186972618,0.6013535261154175,0.5666654109954834,-0.015513550490140915,0.5710646510124207,0.5294839143753052,-0.019490651786327362,0.5264698266983032,0.5373672842979431,-0.02383234351873398,0.5680537223815918,0.5175454020500183,0.015932487323880196,0.5704635381698608,0.4575040340423584,-0.0001344686170341447,0.5761247873306274,0.4474705457687378,-0.01789676956832409,0.5828913450241089,0.4572997987270355,-0.028105471283197403,0.5231781601905823,0.5209880471229553,0.013237135484814644,0.5168282985687256,0.45270484685897827,-0.002331863157451153,0.5309883952140808,0.4550034701824188,-0.019964952021837234,0.5422850847244263,0.47721067070961,-0.028350597247481346,0.4828166961669922,0.537834882736206,0.006418335251510143,0.46613213419914246,0.46897444128990173,-0.0091891223564744,0.48748263716697693,0.4784947335720062,-0.016847506165504456,0.5032901167869568,0.5046640038490295,-0.0179727952927351,0.44427159428596497,0.5669956207275391,-0.002107291715219617,0.43309658765792847,0.5173869132995605,-0.013781438581645489,0.45202967524528503,0.5192499160766602,-0.013314520008862019,0.46925318241119385,0.5366234183311462,-0.010006411001086235,E
0.5556462407112122,0.6806868314743042,1.1306038061320578e-07,0.5935519337654114,0.629555344581604,-0.008098220452666283,0.6156476140022278,0.5657705664634705,-0.007023403886705637,0.6118983030319214,0.521630585193634,-0.009862653911113739,0.5920831561088562,0.493807852268219,-0.011578762903809547,0.5963122844696045,0.5295641422271729,0.024295566603541374,0.6101192235946655,0.4762057662010193,0.005761146079748869,0.6131578087806702,0.4701865017414093,-0.012648730538785458,0.6135351657867432,0.4797862470149994,-0.02135981060564518,0.5638639330863953,0.5279473662376404,0.01977616362273693,0.5742406249046326,0.4713534712791443,0.0014592150691896677,0.5799863338470459,0.47217100858688354,-0.017318902537226677,0.5838285684585571,0.4873979687690735,-0.025026267394423485,0.5310254096984863,0.5356090664863586,0.010554300621151924,0.5381016731262207,0.48044490814208984,-0.004685843829065561,0.5447378754615784,0.4809964895248413,-0.012172906659543514,0.5467491745948792,0.4937802255153656,-0.012292618863284588,0.4973301589488983,0.5520778894424438,-2.394447074038908e-05,0.49451762437820435,0.5062016844749451,-0.007042067125439644,0.4997856914997101,0.500026285648346,-0.0054579125717282295,0.5035715699195862,0.5040397047996521,-0.0012061328161507845,E
0.5530639290809631,0.6746855974197388,-1.4653416258170182e-07,0.6070749759674072,0.6383410692214966,-0.024971546605229378,0.6339544057846069,0.5682343244552612,-0.0312318354845047,0.6123701333999634,0.522316575050354,-0.03867937996983528,0.5733979940414429,0.5062201023101807,-0.04330126941204071,0.6079251766204834,0.5085744857788086,0.0027977190911769867,0.6235111951828003,0.4476393759250641,-0.027597075328230858,0.625366747379303,0.47679534554481506,-0.05069327354431152,0.6215208172798157,0.516444742679596,-0.0608006976544857,0.5641800761222839,0.5037961006164551,0.0023120371624827385,0.5747541189193726,0.43142756819725037,-0.028733471408486366,0.5781776905059814,0.46791404485702515,-0.046485040336847305,0.5797953009605408,0.5098423957824707,-0.04981619492173195,0.5229474306106567,0.5126273036003113,-0.004520021378993988,0.5204176306724548,0.4392941892147064,-0.03232424333691597,0.5311112403869629,0.4710640013217926,-0.037092775106430054,0.5372227430343628,0.5107812285423279,-0.03204331919550896,0.48003721237182617,0.5353395938873291,-0.013750613667070866,0.48085808753967285,0.48428457975387573,-0.032931629568338394,0.49267324805259705,0.5026489496231079,-0.03111397847533226,0.500576376914978,0.5329793095588684,-0.024086229503154755,E
0.5491640567779541,0.6794528365135193,-1.2785422143224423e-07,0.5925531983375549,0.6542317867279053,-0.029119834303855896,0.6200626492500305,0.5864418148994446,-0.040046729147434235,0.5853212475776672,0.5481879115104675,-0.050347987562417984,0.537246823310852,0.5406514406204224,-0.05726788192987442,0.5951766967773438,0.516535222530365,-0.009237410500645638,0.6160197854042053,0.4587240219116211,-0.040077388286590576,0.6160898208618164,0.49230480194091797,-0.0599384531378746,0.6098288297653198,0.5329049825668335,-0.06794532388448715,0.5500901937484741,0.5135601162910461,-0.008528389036655426,0.5612072944641113,0.4436863660812378,-0.03961632773280144,0.567582905292511,0.48168936371803284,-0.053143784403800964,0.5697866678237915,0.5246791839599609,-0.05366440489888191,0.5081390738487244,0.5233345627784729,-0.013923059217631817,0.505456805229187,0.4500694274902344,-0.04361054673790932,0.5205153822898865,0.48622363805770874,-0.044376492500305176,0.5274654626846313,0.5270715355873108,-0.036275312304496765,0.46304360032081604,0.5460157990455627,-0.021805236116051674,0.46267980337142944,0.4977710545063019,-0.044029008597135544,0.4798584580421448,0.518841564655304,-0.04149220138788223,0.48982688784599304,0.5490712523460388,-0.033356960862874985,E
0.5979330539703369,0.5715219378471375,9.842571557783231e-08,0.6544097661972046,0.5379971861839294,-0.030983179807662964,0.6874492764472961,0.46843811869621277,-0.0430012010037899,0.6705938577651978,0.41546496748924255,-0.056480713188648224,0.6235166192054749,0.39219000935554504,-0.06654023379087448,0.6808297634124756,0.3861510753631592,0.0028361836448311806,0.7097085118293762,0.3300243616104126,-0.03337753936648369,0.7034108638763428,0.36416885256767273,-0.06060860678553581,0.6871255040168762,0.41059815883636475,-0.07122275978326797,0.6328800320625305,0.3724128305912018,0.0032119073439389467,0.653725802898407,0.2992076873779297,-0.02748253010213375,0.6548857688903809,0.33365869522094727,-0.046584516763687134,0.6501061916351318,0.3771452307701111,-0.0506427064538002,0.5842421054840088,0.3768467605113983,-0.004187711980193853,0.5935636162757874,0.29748469591140747,-0.03307788446545601,0.6034440398216248,0.33416926860809326,-0.036374472081661224,0.6037471294403076,0.3784142732620239,-0.029515381902456284,0.5315916538238525,0.39711302518844604,-0.01471712440252304,0.5378978848457336,0.3402026295661926,-0.03482138365507126,0.5517954230308533,0.35939839482307434,-0.031166959553956985,0.5589479804039001,0.39161109924316406,-0.021679069846868515,E
0.5694240927696228,0.5848775506019592,-1.9167977427514415e-07,0.6242899894714355,0.5540000200271606,-0.03159699589014053,0.6543844938278198,0.46687808632850647,-0.041193727403879166,0.6181106567382812,0.4232323169708252,-0.052137866616249084,0.5638688206672668,0.4217078685760498,-0.05823732540011406,0.6430624723434448,0.3829665780067444,0.00271389982663095,0.6727966070175171,0.31543171405792236,-0.03393562138080597,0.6703940033912659,0.3620941638946533,-0.059279389679431915,0.6557563543319702,0.41941726207733154,-0.06856048852205276,0.5926628708839417,0.3757975101470947,0.0021394132636487484,0.6074649095535278,0.29585427045822144,-0.032949239015579224,0.6145368218421936,0.3501705527305603,-0.048137128353118896,0.6143983006477356,0.40666383504867554,-0.04708731546998024,0.5438852310180664,0.38329005241394043,-0.006875426042824984,0.5437883734703064,0.2963791489601135,-0.04053549841046333,0.5630320906639099,0.3431094288825989,-0.042042072862386703,0.5702505707740784,0.39559608697891235,-0.03186139464378357,0.48965081572532654,0.40424537658691406,-0.019183732569217682,0.49655574560165405,0.3414342999458313,-0.0439365915954113,0.5174890756607056,0.3684402108192444,-0.04047100618481636,0.5277339816093445,0.4112781286239624,-0.02990991435945034,E
0.5515550971031189,0.6021655797958374,-1.7346611969060177e-07,0.5856612920761108,0.5738359689712524,-0.03121732734143734,0.6070157885551453,0.5032318234443665,-0.04645390436053276,0.5970423817634583,0.45409661531448364,-0.06395497173070908,0.5725897550582886,0.4443609416484833,-0.07599764317274094,0.6154980063438416,0.40010184049606323,0.0033794003538787365,0.6466860771179199,0.3385865092277527,-0.038308653980493546,0.6492032408714294,0.38043898344039917,-0.0666411966085434,0.6376166343688965,0.4363117516040802,-0.07690399140119553,0.57496178150177,0.3916846215724945,0.001911271596327424,0.5918096303939819,0.3184192180633545,-0.03598124533891678,0.5991399884223938,0.37380799651145935,-0.04908241704106331,0.5985545516014099,0.4203084409236908,-0.045345239341259,0.5341371297836304,0.3985913097858429,-0.008647538721561432,0.5345574021339417,0.32223063707351685,-0.0445852130651474,0.5495432019233704,0.36974745988845825,-0.039096150547266006,0.5538564324378967,0.4146002531051636,-0.022730447351932526,0.48766136169433594,0.42195072770118713,-0.022917622700333595,0.4847014546394348,0.36772459745407104,-0.04699310287833214,0.5009913444519043,0.3929997980594635,-0.039515066891908646,0.5111112594604492,0.4264637529850006,-0.02488492988049984,E
